Kinder B,39.0,11.0,35.0,9.0,38.0,14.0,39.0,6.0,42.0,6.0,34.0,10.0,37.0,16.0,45.0,0.0,42.0,0.0,40.0,10.0,37.0,8.0,41.0,8.0,30.0,15.0,37.0,16.0,43.0,0.0,39.0,6.0,31.0,28.0,39.0,10.0,42.0,3.0,40.0,10.0,41.0,4.0,39.0,10.0,34.0,22.0,40.0,8.0,39.0,6.0,41.0,8.0,37.0,12.0,37.0,14.0,28.0,17.0,39.0,10.0,34.0,22.0,32.0,13.0,37.0,6.0,40.0,8.0,38.0,12.0,29.0,15.0,39.0,5.0,41.0,8.0,32.0,13.0,41.0,6.0,36.0,16.0,39.0,5.0,40.0,4.0,41.0,4.0,40.0,10.0,40.0,8.0,34.0,10.0,36.0,8.0,41.0,6.0,44.0,2.0,41.0,8.0,40.0,6.0,39.0,10.0,36.0,7.0,41.0,6.0,44.0,2.0,32.0,13.0,34.0,22.0,37.0,12.0,35.0,9.0,37.0,6.0,41.0,3.0,40.0,4.0,44.0,2.0,39.0,10.0,37.0,12.0,38.0,6.0,35.0,16.0,39.0,10.0,34.0,11.0,39.0,10.0,37.0,12.0,39.0,10.0,36.0,7.0,37.0,14.0,42.0,3.0,36.0,16.0,38.0,5.0,34.0,20.0,34.0,10.0,43.0,2.0,35.0,9.0,41.0,4.0,32.0,12.0,38.0,14.0,36.0,16.0,37.0,14.0,38.0,7.0,37.0,16.0,38.0,6.0,37.0,14.0,41.0,4.0,40.0,6.0,35.0,20.0,38.0,12.0,38.0,12.0,35.0,18.0,38.0,10.0,44.0,0.0,35.0,9.0,37.0,14.0,37.0,14.0,39.0,7.0,39.0,10.0,44.0,0.0,38.0,11.0,41.0,5.0,43.0,0.0,35.0,18.0,34.0,19.0,37.0,16.0,35.0,18.0,43.0,0.0,40.0,10.0,40.0,8.0,34.0,20.0,40.0,10.0,36.0,8.0,38.0,14.0,37.0,14.0,36.0,8.0,35.0,9.0,34.0,22.0,38.0,14.0,38.0,14.0,34.0,10.0,35.0,14.0,38.0,13.0,38.0,14.0,38.0,10.0,38.0,14.0,41.0,3.0,39.0,12.0,34.0,11.0,36.0,8.0,39.0,8.0,38.0,7.0,37.0,7.0,36.0,18.0,41.0,8.0,39.0,10.0,39.0,8.0,35.0,9.0,36.0,18.0,31.0,14.0,29.0,15.0,39.0,10.0,37.0,7.0,32.0,13.0,34.0,11.0,37.0,8.0,42.0,6.0,33.0,22.0,37.0,7.0,41.0,4.0,34.0,11.0,39.0,12.0,35.0,18.0,38.0,9.0,38.0,7.0,39.0,6.0,37.0,8.0,38.0,12.0,28.0,16.0,37.0,8.0,28.0,17.0,43.0,4.0,35.0,18.0
1º Básico A,29.0,6.0,20.0,12.0,28.0,8.0,29.0,6.0,29.0,6.0,27.0,10.0,29.0,6.0,29.0,6.0,29.0,2.0,26.0,12.0,25.0,14.0,29.0,6.0,27.0,5.0,26.0,11.0,29.0,4.0,29.0,3.0,28.0,8.0,24.0,14.0,26.0,12.0,28.0,8.0,30.0,2.0,30.0,4.0,28.0,8.0,26.0,10.0,28.0,4.0,29.0,6.0,30.0,2.0,28.0,8.0,29.0,3.0,26.0,10.0,30.0,4.0,29.0,6.0,28.0,3.0,29.0,6.0,29.0,6.0,28.0,4.0,25.0,12.0,26.0,12.0,29.0,6.0,31.0,2.0,27.0,10.0,26.0,12.0,25.0,12.0,29.0,6.0,28.0,8.0,29.0,6.0,27.0,5.0,29.0,6.0,24.0,16.0,32.0,0.0,27.0,10.0,27.0,8.0,31.0,2.0,30.0,4.0,26.0,12.0,28.0,8.0,28.0,4.0,30.0,4.0,27.0,8.0,30.0,2.0,26.0,12.0,25.0,7.0,25.0,12.0,30.0,4.0,29.0,6.0,25.0,12.0,28.0,8.0,24.0,16.0,27.0,8.0,22.0,10.0,29.0,6.0,26.0,10.0,27.0,10.0,22.0,10.0,26.0,10.0,27.0,10.0,27.0,10.0,21.0,10.0,29.0,6.0,29.0,6.0,26.0,12.0,22.0,9.0,27.0,10.0,28.0,4.0,29.0,6.0,28.0,8.0,27.0,10.0,27.0,10.0,26.0,12.0,28.0,4.0,26.0,12.0,25.0,14.0,28.0,8.0,26.0,12.0,27.0,10.0,26.0,12.0,27.0,10.0,29.0,6.0,32.0,0.0,26.0,6.0,26.0,10.0,28.0,8.0,29.0,6.0,29.0,6.0,32.0,0.0,25.0,12.0,29.0,6.0,30.0,4.0,27.0,10.0,30.0,2.0,28.0,8.0,30.0,4.0,31.0,1.0,30.0,4.0,24.0,16.0,29.0,4.0,29.0,6.0,28.0,4.0,29.0,6.0,25.0,14.0,23.0,18.0,26.0,5.0,25.0,14.0,28.0,8.0,28.0,8.0,23.0,9.0,25.0,14.0,32.0,0.0,28.0,8.0,30.0,4.0,29.0,6.0,24.0,16.0,25.0,14.0,28.0,4.0,28.0,4.0,30.0,4.0,30.0,2.0,19.0,13.0,30.0,4.0,29.0,6.0,29.0,6.0,30.0,4.0,28.0,6.0,31.0,2.0,23.0,9.0,28.0,4.0,29.0,6.0,27.0,10.0,30.0,2.0,29.0,6.0,28.0,4.0,30.0,4.0,30.0,4.0,19.0,26.0,30.0,4.0,29.0,6.0,28.0,8.0,27.0,9.0,20.0,24.0,29.0,3.0,27.0,10.0,27.0,10.0,27.0,10.0,27.0,5.0,27.0,10.0,28.0,8.0,27.0,8.0,20.0,24.0
1º Básico B,31.0,0.0,19.0,11.0,27.0,6.0,27.0,6.0,30.0,2.0,29.0,4.0,30.0,0.0,27.0,6.0,30.0,1.0,29.0,4.0,27.0,8.0,30.0,0.0,27.0,3.0,29.0,2.0,30.0,2.0,30.0,1.0,28.0,6.0,20.0,20.0,28.0,4.0,24.0,12.0,30.0,2.0,30.0,2.0,28.0,6.0,21.0,18.0,29.0,1.0,26.0,8.0,31.0,0.0,31.0,0.0,27.0,4.0,19.0,22.0,27.0,6.0,27.0,6.0,25.0,6.0,30.0,2.0,28.0,6.0,24.0,6.0,19.0,22.0,28.0,4.0,27.0,6.0,30.0,2.0,28.0,6.0,26.0,10.0,25.0,10.0,30.0,0.0,25.0,10.0,30.0,2.0,26.0,5.0,26.0,10.0,24.0,14.0,29.0,1.0,26.0,8.0,30.0,2.0,27.0,8.0,27.0,8.0,29.0,4.0,27.0,6.0,29.0,1.0,26.0,8.0,27.0,8.0,30.0,1.0,27.0,8.0,27.0,4.0,25.0,10.0,28.0,4.0,28.0,4.0,30.0,2.0,26.0,10.0,25.0,12.0,24.0,12.0,29.0,1.0,28.0,4.0,27.0,8.0,26.0,8.0,22.0,9.0,26.0,8.0,27.0,6.0,27.0,6.0,28.0,3.0,28.0,6.0,29.0,4.0,29.0,4.0,20.0,10.0,28.0,4.0,24.0,6.0,28.0,6.0,28.0,6.0,24.0,14.0,29.0,2.0,27.0,8.0,27.0,4.0,22.0,18.0,28.0,4.0,28.0,6.0,26.0,10.0,30.0,2.0,22.0,18.0,26.0,8.0,28.0,6.0,31.0,0.0,22.0,9.0,23.0,14.0,24.0,8.0,27.0,8.0,30.0,2.0,31.0,0.0,21.0,18.0,26.0,8.0,28.0,6.0,28.0,5.0,28.0,4.0,26.0,8.0,28.0,4.0,28.0,3.0,28.0,6.0,24.0,14.0,27.0,3.0,25.0,10.0,27.0,3.0,29.0,4.0,31.0,0.0,25.0,12.0,25.0,5.0,22.0,16.0,26.0,8.0,28.0,6.0,27.0,4.0,27.0,8.0,28.0,2.0,26.0,8.0,27.0,8.0,28.0,6.0,22.0,16.0,28.0,4.0,24.0,6.0,27.0,3.0,29.0,4.0,28.0,3.0,21.0,9.0,30.0,0.0,27.0,6.0,27.0,6.0,28.0,6.0,28.0,6.0,29.0,2.0,20.0,10.0,24.0,6.0,27.0,8.0,26.0,8.0,29.0,2.0,26.0,8.0,28.0,3.0,28.0,6.0,29.0,4.0,22.0,14.0,28.0,4.0,26.0,8.0,30.0,2.0,28.0,6.0,26.0,8.0,28.0,2.0,27.0,6.0,30.0,0.0,26.0,10.0,25.0,6.0,27.0,6.0,24.0,12.0,31.0,0.0,22.0,15.0
1º Básico C,28.0,6.0,19.0,12.0,26.0,10.0,28.0,6.0,28.0,6.0,25.0,12.0,24.0,14.0,26.0,9.0,24.0,4.0,30.0,2.0,28.0,6.0,25.0,12.0,21.0,10.0,27.0,8.0,26.0,4.0,30.0,1.0,23.0,16.0,29.0,4.0,22.0,18.0,30.0,2.0,27.0,2.0,27.0,8.0,24.0,14.0,29.0,4.0,25.0,6.0,27.0,8.0,25.0,6.0,25.0,12.0,26.0,5.0,30.0,2.0,25.0,12.0,28.0,6.0,22.0,6.0,29.0,4.0,23.0,16.0,26.0,5.0,28.0,6.0,25.0,12.0,28.0,6.0,31.0,0.0,26.0,10.0,27.0,8.0,28.0,6.0,28.0,6.0,24.0,14.0,29.0,4.0,24.0,7.0,20.0,22.0,28.0,6.0,25.0,12.0,21.0,20.0,25.0,6.0,30.0,2.0,28.0,6.0,29.0,4.0,27.0,8.0,22.0,9.0,29.0,4.0,24.0,8.0,29.0,2.0,27.0,8.0,27.0,4.0,28.0,6.0,28.0,3.0,28.0,6.0,24.0,8.0,25.0,11.0,21.0,20.0,30.0,2.0,29.0,2.0,28.0,6.0,23.0,10.0,27.0,8.0,26.0,5.0,23.0,16.0,26.0,10.0,29.0,4.0,22.0,6.0,30.0,2.0,30.0,2.0,27.0,8.0,22.0,9.0,29.0,4.0,20.0,11.0,25.0,12.0,29.0,4.0,28.0,6.0,27.0,8.0,26.0,10.0,27.0,4.0,23.0,16.0,28.0,6.0,26.0,10.0,29.0,4.0,26.0,10.0,26.0,10.0,20.0,22.0,25.0,12.0,31.0,0.0,26.0,5.0,26.0,10.0,21.0,20.0,28.0,6.0,28.0,6.0,31.0,0.0,25.0,12.0,24.0,14.0,30.0,2.0,29.0,4.0,26.0,10.0,26.0,10.0,20.0,22.0,24.0,7.0,26.0,10.0,24.0,14.0,25.0,12.0,28.0,6.0,21.0,10.0,29.0,4.0,27.0,8.0,24.0,14.0,25.0,6.0,26.0,9.0,30.0,2.0,29.0,4.0,23.0,8.0,27.0,8.0,24.0,14.0,30.0,2.0,27.0,8.0,27.0,8.0,25.0,12.0,26.0,10.0,25.0,6.0,21.0,10.0,26.0,10.0,23.0,8.0,19.0,12.0,26.0,10.0,26.0,9.0,18.0,25.0,29.0,4.0,24.0,14.0,29.0,4.0,25.0,6.0,26.0,5.0,29.0,4.0,26.0,10.0,28.0,6.0,29.0,4.0,25.0,6.0,29.0,3.0,24.0,14.0,28.0,6.0,20.0,11.0,29.0,4.0,28.0,6.0,28.0,5.0,26.0,10.0,27.0,4.0,28.0,6.0,28.0,6.0,27.0,8.0,23.0,8.0,28.0,6.0,23.0,16.0,28.0,5.0,24.0,13.0
2º Básico A,39.0,12.0,32.0,13.0,43.0,4.0,38.0,14.0,36.0,18.0,39.0,12.0,39.0,8.0,40.0,9.0,43.0,2.0,38.0,14.0,40.0,10.0,42.0,6.0,38.0,7.0,43.0,4.0,41.0,8.0,33.0,12.0,39.0,12.0,35.0,20.0,43.0,4.0,42.0,6.0,42.0,6.0,41.0,8.0,39.0,12.0,37.0,16.0,38.0,7.0,42.0,6.0,42.0,6.0,42.0,6.0,38.0,7.0,37.0,16.0,38.0,14.0,41.0,8.0,43.0,2.0,37.0,16.0,42.0,6.0,37.0,8.0,35.0,20.0,41.0,8.0,41.0,8.0,38.0,14.0,39.0,12.0,37.0,14.0,37.0,16.0,37.0,16.0,39.0,12.0,40.0,10.0,38.0,7.0,36.0,18.0,42.0,6.0,45.0,0.0,43.0,4.0,43.0,4.0,39.0,12.0,42.0,6.0,41.0,8.0,39.0,12.0,42.0,3.0,43.0,4.0,39.0,12.0,37.0,8.0,34.0,22.0,36.0,9.0,37.0,16.0,38.0,14.0,43.0,4.0,39.0,12.0,40.0,10.0,34.0,22.0,37.0,15.0,43.0,2.0,43.0,4.0,41.0,8.0,44.0,2.0,31.0,14.0,40.0,10.0,39.0,12.0,40.0,10.0,37.0,8.0,42.0,6.0,42.0,6.0,42.0,6.0,36.0,9.0,41.0,8.0,38.0,7.0,41.0,8.0,41.0,8.0,39.0,11.0,43.0,4.0,39.0,12.0,43.0,2.0,41.0,8.0,41.0,8.0,39.0,12.0,41.0,8.0,41.0,8.0,38.0,14.0,43.0,4.0,43.0,4.0,45.0,0.0,40.0,5.0,37.0,16.0,41.0,8.0,40.0,10.0,40.0,10.0,45.0,0.0,36.0,17.0,37.0,16.0,42.0,6.0,36.0,18.0,38.0,14.0,40.0,10.0,41.0,8.0,40.0,5.0,42.0,6.0,38.0,14.0,37.0,15.0,40.0,10.0,40.0,5.0,41.0,8.0,33.0,24.0,39.0,11.0,37.0,8.0,38.0,14.0,35.0,20.0,42.0,6.0,36.0,9.0,36.0,18.0,36.0,16.0,35.0,20.0,37.0,16.0,38.0,14.0,38.0,14.0,41.0,8.0,35.0,10.0,40.0,5.0,38.0,14.0,40.0,5.0,36.0,9.0,41.0,8.0,40.0,10.0,43.0,4.0,40.0,10.0,37.0,15.0,41.0,8.0,37.0,8.0,37.0,8.0,37.0,16.0,42.0,6.0,37.0,16.0,41.0,8.0,40.0,5.0,43.0,4.0,40.0,10.0,40.0,10.0,42.0,6.0,41.0,8.0,39.0,12.0,38.0,14.0,39.0,12.0,36.0,9.0,40.0,10.0,44.0,2.0,41.0,8.0,39.0,6.0,45.0,0.0,43.0,4.0,39.0,12.0,40.0,10.0
2º Básico B,42.0,6.0,32.0,13.0,42.0,6.0,43.0,4.0,44.0,2.0,36.0,18.0,41.0,8.0,39.0,12.0,42.0,3.0,45.0,0.0,40.0,10.0,41.0,8.0,37.0,8.0,42.0,6.0,43.0,4.0,42.0,3.0,39.0,12.0,41.0,8.0,42.0,6.0,40.0,10.0,42.0,6.0,41.0,8.0,39.0,12.0,44.0,2.0,39.0,6.0,42.0,6.0,43.0,4.0,39.0,12.0,40.0,5.0,43.0,4.0,37.0,16.0,41.0,8.0,40.0,5.0,42.0,6.0,39.0,12.0,35.0,20.0,41.0,8.0,42.0,6.0,41.0,8.0,42.0,6.0,41.0,8.0,42.0,6.0,39.0,12.0,37.0,15.0,42.0,6.0,38.0,14.0,39.0,6.0,41.0,8.0,40.0,10.0,45.0,0.0,38.0,14.0,40.0,10.0,40.0,10.0,44.0,2.0,40.0,10.0,38.0,14.0,38.0,7.0,43.0,4.0,42.0,6.0,42.0,3.0,43.0,4.0,33.0,12.0,39.0,12.0,43.0,4.0,43.0,4.0,42.0,6.0,39.0,10.0,39.0,12.0,41.0,8.0,44.0,1.0,43.0,4.0,42.0,6.0,37.0,16.0,37.0,8.0,42.0,6.0,41.0,8.0,43.0,4.0,39.0,6.0,42.0,6.0,41.0,8.0,37.0,16.0,41.0,4.0,43.0,4.0,38.0,7.0,41.0,8.0,41.0,8.0,41.0,8.0,44.0,2.0,40.0,8.0,36.0,9.0,38.0,14.0,43.0,4.0,40.0,10.0,43.0,4.0,39.0,12.0,40.0,10.0,41.0,8.0,38.0,14.0,45.0,0.0,39.0,6.0,37.0,16.0,45.0,0.0,38.0,11.0,43.0,4.0,45.0,0.0,40.0,10.0,41.0,6.0,38.0,14.0,44.0,2.0,42.0,6.0,41.0,8.0,37.0,16.0,40.0,5.0,40.0,10.0,40.0,9.0,43.0,4.0,43.0,4.0,37.0,8.0,42.0,6.0,43.0,4.0,38.0,14.0,39.0,6.0,36.0,18.0,42.0,6.0,43.0,4.0,43.0,2.0,38.0,14.0,42.0,6.0,42.0,6.0,40.0,10.0,43.0,4.0,38.0,14.0,41.0,8.0,38.0,7.0,37.0,8.0,41.0,8.0,40.0,5.0,37.0,8.0,43.0,4.0,43.0,4.0,43.0,4.0,37.0,15.0,44.0,2.0,45.0,0.0,39.0,6.0,35.0,20.0,41.0,8.0,42.0,6.0,44.0,2.0,44.0,2.0,40.0,5.0,43.0,4.0,39.0,11.0,40.0,10.0,44.0,2.0,44.0,2.0,42.0,6.0,40.0,5.0,40.0,10.0,41.0,4.0,43.0,4.0,44.0,2.0,40.0,8.0,38.0,7.0,44.0,2.0,42.0,6.0,42.0,6.0,40.0,9.0
3º Básico A,43.0,3.0,36.0,9.0,43.0,4.0,38.0,13.0,45.0,0.0,41.0,8.0,42.0,6.0,43.0,4.0,41.0,4.0,44.0,2.0,42.0,6.0,39.0,12.0,41.0,4.0,39.0,12.0,43.0,4.0,42.0,3.0,43.0,4.0,41.0,8.0,42.0,6.0,42.0,6.0,44.0,2.0,42.0,6.0,44.0,2.0,40.0,10.0,43.0,2.0,39.0,12.0,43.0,4.0,44.0,2.0,41.0,4.0,43.0,4.0,44.0,2.0,38.0,14.0,43.0,2.0,43.0,4.0,43.0,4.0,45.0,0.0,36.0,17.0,40.0,10.0,38.0,14.0,41.0,7.0,42.0,6.0,43.0,4.0,39.0,12.0,39.0,12.0,41.0,8.0,44.0,1.0,42.0,3.0,43.0,4.0,38.0,12.0,45.0,0.0,38.0,14.0,44.0,2.0,42.0,6.0,42.0,6.0,39.0,11.0,42.0,6.0,38.0,7.0,39.0,12.0,40.0,9.0,41.0,4.0,45.0,0.0,40.0,5.0,39.0,12.0,39.0,12.0,40.0,9.0,40.0,10.0,43.0,4.0,37.0,16.0,39.0,12.0,44.0,1.0,40.0,9.0,42.0,6.0,40.0,6.0,36.0,9.0,42.0,6.0,43.0,4.0,41.0,8.0,42.0,3.0,42.0,6.0,43.0,4.0,37.0,16.0,41.0,4.0,41.0,7.0,38.0,7.0,40.0,9.0,41.0,8.0,37.0,15.0,41.0,8.0,43.0,4.0,41.0,4.0,38.0,14.0,40.0,10.0,42.0,6.0,44.0,2.0,41.0,8.0,39.0,10.0,41.0,8.0,43.0,4.0,45.0,0.0,40.0,5.0,37.0,16.0,41.0,7.0,42.0,6.0,39.0,12.0,45.0,0.0,39.0,12.0,44.0,2.0,43.0,4.0,41.0,8.0,43.0,4.0,44.0,2.0,43.0,4.0,41.0,4.0,40.0,10.0,38.0,13.0,40.0,5.0,41.0,4.0,41.0,4.0,41.0,8.0,41.0,8.0,41.0,8.0,39.0,6.0,40.0,10.0,41.0,8.0,42.0,6.0,41.0,4.0,39.0,12.0,41.0,4.0,41.0,8.0,41.0,8.0,45.0,0.0,38.0,13.0,42.0,6.0,42.0,3.0,41.0,4.0,37.0,15.0,43.0,2.0,43.0,2.0,44.0,1.0,43.0,4.0,40.0,10.0,40.0,10.0,41.0,8.0,40.0,10.0,42.0,3.0,45.0,0.0,41.0,7.0,41.0,6.0,42.0,3.0,43.0,4.0,42.0,3.0,42.0,5.0,42.0,6.0,40.0,8.0,38.0,11.0,43.0,4.0,41.0,8.0,41.0,8.0,41.0,8.0,40.0,5.0,42.0,6.0,42.0,6.0,40.0,10.0,37.0,8.0,43.0,4.0,41.0,8.0,44.0,1.0,40.0,9.0
3º Básico B,43.0,4.0,34.0,11.0,42.0,6.0,40.0,10.0,42.0,6.0,45.0,0.0,42.0,6.0,44.0,2.0,43.0,2.0,41.0,7.0,43.0,4.0,41.0,8.0,41.0,4.0,40.0,10.0,45.0,0.0,41.0,4.0,38.0,14.0,44.0,2.0,43.0,4.0,40.0,10.0,44.0,2.0,40.0,10.0,39.0,12.0,43.0,4.0,41.0,4.0,36.0,18.0,43.0,4.0,43.0,4.0,37.0,8.0,43.0,4.0,41.0,8.0,38.0,14.0,42.0,3.0,43.0,4.0,41.0,8.0,40.0,5.0,40.0,10.0,42.0,6.0,38.0,14.0,42.0,6.0,37.0,16.0,42.0,6.0,42.0,6.0,38.0,14.0,41.0,8.0,42.0,6.0,38.0,7.0,43.0,4.0,43.0,4.0,45.0,0.0,36.0,18.0,39.0,12.0,40.0,10.0,44.0,2.0,41.0,8.0,45.0,0.0,39.0,6.0,44.0,2.0,41.0,8.0,39.0,6.0,40.0,10.0,36.0,9.0,42.0,6.0,37.0,16.0,43.0,4.0,37.0,16.0,42.0,6.0,38.0,14.0,41.0,8.0,43.0,2.0,43.0,4.0,40.0,10.0,41.0,8.0,36.0,9.0,39.0,12.0,38.0,14.0,35.0,18.0,41.0,4.0,40.0,10.0,41.0,8.0,37.0,16.0,37.0,8.0,36.0,18.0,42.0,3.0,40.0,10.0,41.0,8.0,38.0,14.0,39.0,12.0,37.0,16.0,43.0,2.0,38.0,14.0,42.0,6.0,43.0,4.0,41.0,8.0,40.0,10.0,39.0,12.0,36.0,18.0,41.0,8.0,45.0,0.0,40.0,5.0,38.0,14.0,44.0,2.0,44.0,2.0,35.0,20.0,45.0,0.0,37.0,16.0,42.0,6.0,43.0,4.0,40.0,10.0,42.0,6.0,43.0,4.0,39.0,8.0,39.0,6.0,38.0,14.0,39.0,12.0,43.0,4.0,38.0,12.0,42.0,3.0,39.0,12.0,39.0,12.0,34.0,22.0,39.0,6.0,32.0,26.0,40.0,10.0,39.0,12.0,41.0,4.0,35.0,20.0,41.0,4.0,40.0,10.0,42.0,6.0,40.0,10.0,33.0,24.0,40.0,10.0,35.0,10.0,42.0,3.0,42.0,6.0,42.0,3.0,32.0,13.0,42.0,6.0,42.0,6.0,40.0,10.0,44.0,2.0,41.0,8.0,42.0,6.0,38.0,7.0,40.0,5.0,35.0,20.0,43.0,4.0,44.0,1.0,39.0,12.0,38.0,7.0,42.0,6.0,43.0,4.0,39.0,12.0,38.0,13.0,39.0,12.0,40.0,10.0,42.0,6.0,39.0,12.0,37.0,8.0,42.0,6.0,42.0,6.0,40.0,10.0,37.0,8.0,41.0,8.0,38.0,14.0,44.0,1.0,41.0,8.0
4º Básico A,42.0,6.0,35.0,10.0,44.0,2.0,42.0,5.0,44.0,2.0,44.0,2.0,43.0,4.0,40.0,9.0,40.0,4.0,44.0,2.0,41.0,8.0,40.0,9.0,42.0,3.0,45.0,0.0,43.0,2.0,44.0,1.0,38.0,14.0,40.0,10.0,44.0,2.0,45.0,0.0,43.0,2.0,39.0,12.0,40.0,10.0,42.0,6.0,41.0,4.0,45.0,0.0,42.0,4.0,42.0,6.0,39.0,6.0,42.0,6.0,40.0,10.0,44.0,2.0,42.0,2.0,43.0,3.0,41.0,8.0,33.0,12.0,44.0,2.0,40.0,10.0,44.0,2.0,42.0,6.0,44.0,2.0,44.0,2.0,41.0,8.0,41.0,4.0,39.0,12.0,45.0,0.0,43.0,2.0,42.0,6.0,42.0,5.0,42.0,3.0,40.0,10.0,42.0,4.0,43.0,4.0,36.0,18.0,45.0,0.0,40.0,10.0,43.0,2.0,44.0,2.0,42.0,4.0,44.0,1.0,40.0,10.0,42.0,3.0,41.0,8.0,34.0,22.0,43.0,4.0,39.0,10.0,43.0,4.0,38.0,14.0,44.0,2.0,41.0,4.0,43.0,4.0,40.0,8.0,43.0,4.0,35.0,10.0,42.0,6.0,39.0,12.0,40.0,9.0,39.0,5.0,44.0,1.0,45.0,0.0,39.0,12.0,38.0,7.0,41.0,7.0,40.0,5.0,45.0,0.0,42.0,6.0,41.0,8.0,41.0,8.0,44.0,2.0,44.0,1.0,41.0,8.0,39.0,12.0,42.0,4.0,43.0,4.0,39.0,12.0,36.0,18.0,42.0,6.0,41.0,6.0,45.0,0.0,38.0,7.0,38.0,14.0,41.0,8.0,42.0,4.0,42.0,6.0,45.0,0.0,39.0,12.0,40.0,10.0,40.0,8.0,42.0,5.0,42.0,6.0,37.0,16.0,42.0,6.0,36.0,8.0,45.0,0.0,37.0,13.0,41.0,8.0,41.0,8.0,38.0,7.0,44.0,2.0,45.0,0.0,37.0,16.0,39.0,6.0,38.0,14.0,40.0,10.0,41.0,8.0,42.0,3.0,39.0,11.0,42.0,3.0,40.0,10.0,41.0,8.0,45.0,0.0,40.0,10.0,41.0,8.0,37.0,8.0,38.0,7.0,43.0,4.0,41.0,4.0,34.0,11.0,43.0,4.0,40.0,10.0,42.0,6.0,42.0,3.0,43.0,4.0,44.0,2.0,41.0,4.0,33.0,12.0,42.0,6.0,42.0,6.0,41.0,8.0,40.0,10.0,41.0,4.0,44.0,2.0,41.0,8.0,42.0,6.0,44.0,2.0,40.0,10.0,44.0,1.0,44.0,2.0,40.0,10.0,42.0,3.0,42.0,6.0,44.0,2.0,43.0,4.0,44.0,1.0,44.0,2.0,43.0,4.0,43.0,2.0,42.0,6.0
