4º Básico B,41.0,7.0,37.0,8.0,40.0,10.0,40.0,10.0,42.0,6.0,39.0,12.0,41.0,8.0,40.0,10.0,41.0,4.0,43.0,2.0,40.0,10.0,42.0,6.0,36.0,9.0,43.0,4.0,41.0,8.0,42.0,2.0,41.0,8.0,41.0,8.0,42.0,6.0,38.0,12.0,41.0,8.0,43.0,4.0,40.0,10.0,42.0,6.0,41.0,4.0,42.0,6.0,41.0,8.0,41.0,8.0,38.0,7.0,43.0,4.0,39.0,12.0,38.0,14.0,37.0,8.0,40.0,6.0,42.0,6.0,34.0,11.0,39.0,12.0,42.0,6.0,38.0,14.0,42.0,6.0,40.0,10.0,43.0,4.0,41.0,8.0,42.0,6.0,37.0,15.0,43.0,4.0,37.0,8.0,42.0,6.0,41.0,8.0,41.0,4.0,42.0,6.0,42.0,6.0,41.0,8.0,43.0,4.0,45.0,0.0,40.0,10.0,40.0,5.0,40.0,7.0,41.0,8.0,41.0,4.0,42.0,6.0,38.0,7.0,41.0,8.0,40.0,10.0,40.0,10.0,40.0,10.0,38.0,14.0,38.0,14.0,44.0,2.0,38.0,7.0,40.0,10.0,40.0,9.0,37.0,16.0,37.0,8.0,41.0,8.0,39.0,12.0,38.0,14.0,37.0,8.0,40.0,10.0,39.0,12.0,42.0,6.0,42.0,3.0,41.0,8.0,42.0,3.0,45.0,0.0,40.0,10.0,40.0,10.0,42.0,6.0,40.0,10.0,40.0,5.0,38.0,14.0,42.0,6.0,40.0,10.0,42.0,6.0,41.0,8.0,40.0,10.0,43.0,4.0,40.0,9.0,45.0,0.0,40.0,5.0,38.0,14.0,44.0,2.0,39.0,12.0,43.0,4.0,45.0,0.0,38.0,14.0,37.0,16.0,41.0,7.0,42.0,6.0,42.0,6.0,43.0,4.0,41.0,8.0,36.0,9.0,39.0,12.0,40.0,10.0,44.0,1.0,40.0,10.0,39.0,6.0,44.0,2.0,40.0,9.0,39.0,12.0,38.0,7.0,36.0,18.0,41.0,8.0,39.0,12.0,39.0,6.0,40.0,10.0,45.0,0.0,41.0,8.0,43.0,3.0,41.0,8.0,38.0,14.0,39.0,12.0,39.0,6.0,39.0,6.0,39.0,11.0,39.0,6.0,35.0,10.0,43.0,4.0,40.0,10.0,36.0,18.0,42.0,5.0,40.0,10.0,44.0,2.0,37.0,8.0,34.0,11.0,40.0,10.0,42.0,6.0,40.0,5.0,40.0,9.0,40.0,5.0,40.0,5.0,38.0,14.0,40.0,8.0,41.0,4.0,40.0,9.0,43.0,4.0,39.0,10.0,42.0,6.0,37.0,8.0,38.0,14.0,41.0,8.0,40.0,10.0,38.0,7.0,42.0,6.0,38.0,14.0,42.0,5.0,42.0,6.0
5º Básico A,43.0,2.0,36.0,9.0,34.0,17.0,43.0,2.0,40.0,9.0,35.0,10.0,40.0,5.0,37.0,9.0,41.0,4.0,43.0,4.0,44.0,1.0,42.0,3.0,40.0,5.0,37.0,12.0,41.0,4.0,39.0,6.0,38.0,7.0,34.0,16.0,37.0,10.0,37.0,12.0,42.0,3.0,40.0,5.0,43.0,2.0,41.0,4.0,40.0,5.0,40.0,6.0,42.0,6.0,35.0,14.0,45.0,0.0,43.0,4.0,43.0,2.0,39.0,7.0,41.0,4.0,44.0,1.0,40.0,5.0,38.0,7.0,42.0,3.0,39.0,7.0,39.0,7.0,41.0,4.0,42.0,3.0,41.0,4.0,32.0,18.0,44.0,1.0,39.0,7.0,42.0,3.0,41.0,4.0,39.0,10.0,45.0,0.0,45.0,0.0,39.0,6.0,44.0,1.0,43.0,2.0,37.0,8.0,43.0,2.0,45.0,0.0,38.0,7.0,39.0,11.0,44.0,2.0,45.0,0.0,44.0,1.0,45.0,0.0,32.0,18.0,37.0,8.0,39.0,9.0,41.0,4.0,45.0,0.0,31.0,14.0,43.0,4.0,36.0,9.0,39.0,9.0,38.0,14.0,38.0,7.0,31.0,14.0,45.0,0.0,41.0,8.0,43.0,2.0,27.0,18.0,43.0,4.0,36.0,15.0,45.0,0.0,34.0,11.0,37.0,8.0,44.0,1.0,43.0,2.0,32.0,13.0,42.0,3.0,45.0,0.0,44.0,1.0,45.0,0.0,32.0,13.0,40.0,5.0,31.0,28.0,40.0,5.0,31.0,14.0,38.0,7.0,36.0,13.0,33.0,24.0,45.0,0.0,34.0,11.0,35.0,10.0,38.0,11.0,33.0,20.0,45.0,0.0,45.0,0.0,34.0,22.0,40.0,5.0,33.0,24.0,39.0,6.0,39.0,10.0,36.0,16.0,40.0,10.0,33.0,12.0,39.0,11.0,45.0,0.0,36.0,15.0,37.0,13.0,39.0,7.0,40.0,5.0,44.0,1.0,40.0,5.0,39.0,6.0,37.0,12.0,43.0,2.0,40.0,8.0,45.0,0.0,42.0,6.0,39.0,6.0,43.0,2.0,38.0,11.0,42.0,3.0,42.0,3.0,41.0,4.0,35.0,10.0,39.0,7.0,39.0,6.0,42.0,3.0,41.0,4.0,41.0,7.0,37.0,8.0,38.0,7.0,41.0,8.0,45.0,0.0,38.0,12.0,37.0,8.0,38.0,7.0,42.0,6.0,45.0,0.0,45.0,0.0,43.0,3.0,40.0,5.0,40.0,8.0,38.0,11.0,40.0,6.0,39.0,6.0,43.0,3.0,44.0,1.0,40.0,5.0,41.0,4.0,37.0,8.0,45.0,0.0,45.0,0.0,36.0,14.0,41.0,4.0,43.0,2.0,36.0,9.0,42.0,4.0,32.0,13.0
5º Básico B,44.0,1.0,37.0,8.0,39.0,6.0,38.0,7.0,44.0,1.0,44.0,1.0,42.0,3.0,40.0,7.0,42.0,3.0,43.0,4.0,45.0,0.0,44.0,1.0,40.0,5.0,40.0,5.0,42.0,6.0,41.0,4.0,42.0,3.0,42.0,3.0,45.0,0.0,40.0,5.0,43.0,2.0,40.0,10.0,39.0,12.0,41.0,4.0,43.0,2.0,38.0,8.0,43.0,2.0,40.0,5.0,38.0,8.0,38.0,7.0,41.0,4.0,39.0,6.0,38.0,7.0,42.0,3.0,41.0,4.0,40.0,5.0,36.0,14.0,44.0,1.0,39.0,6.0,43.0,2.0,37.0,14.0,43.0,2.0,40.0,5.0,43.0,2.0,41.0,4.0,43.0,2.0,40.0,5.0,44.0,1.0,41.0,4.0,43.0,2.0,44.0,1.0,42.0,3.0,45.0,0.0,41.0,4.0,41.0,7.0,45.0,0.0,42.0,3.0,39.0,6.0,43.0,4.0,42.0,3.0,43.0,2.0,36.0,9.0,40.0,5.0,36.0,9.0,44.0,1.0,42.0,3.0,39.0,12.0,20.0,32.0,44.0,2.0,34.0,11.0,44.0,1.0,39.0,12.0,41.0,4.0,31.0,14.0,44.0,1.0,41.0,4.0,42.0,3.0,39.0,6.0,38.0,7.0,42.0,3.0,41.0,4.0,43.0,2.0,41.0,4.0,40.0,5.0,40.0,5.0,37.0,11.0,40.0,5.0,42.0,3.0,40.0,5.0,45.0,0.0,45.0,0.0,42.0,3.0,38.0,14.0,43.0,2.0,30.0,15.0,33.0,24.0,38.0,11.0,39.0,12.0,45.0,0.0,34.0,11.0,41.0,4.0,43.0,2.0,41.0,4.0,42.0,6.0,45.0,0.0,38.0,12.0,43.0,2.0,36.0,18.0,43.0,2.0,42.0,3.0,38.0,13.0,37.0,14.0,33.0,12.0,43.0,2.0,36.0,18.0,39.0,9.0,42.0,3.0,41.0,4.0,42.0,3.0,35.0,11.0,35.0,10.0,39.0,6.0,38.0,14.0,43.0,2.0,42.0,3.0,41.0,4.0,40.0,5.0,39.0,6.0,43.0,2.0,41.0,8.0,42.0,3.0,33.0,21.0,40.0,6.0,40.0,5.0,41.0,4.0,44.0,1.0,39.0,6.0,34.0,11.0,45.0,0.0,36.0,16.0,39.0,6.0,44.0,1.0,40.0,10.0,45.0,0.0,40.0,5.0,40.0,5.0,43.0,4.0,40.0,5.0,42.0,3.0,38.0,7.0,44.0,1.0,36.0,9.0,42.0,3.0,40.0,9.0,43.0,2.0,38.0,7.0,41.0,4.0,39.0,10.0,42.0,3.0,40.0,5.0,40.0,5.0,40.0,8.0,38.0,11.0,40.0,5.0,39.0,6.0,36.0,9.0,41.0,8.0,39.0,12.0
6º Básico A,43.0,2.0,38.0,7.0,40.0,5.0,42.0,6.0,44.0,1.0,38.0,8.0,41.0,6.0,45.0,0.0,44.0,1.0,41.0,8.0,43.0,2.0,44.0,1.0,41.0,4.0,40.0,5.0,44.0,2.0,44.0,1.0,40.0,6.0,40.0,5.0,44.0,1.0,40.0,10.0,44.0,1.0,42.0,6.0,37.0,9.0,40.0,8.0,40.0,5.0,45.0,0.0,43.0,2.0,43.0,2.0,44.0,1.0,44.0,1.0,43.0,2.0,41.0,4.0,38.0,7.0,43.0,2.0,42.0,3.0,40.0,5.0,40.0,5.0,37.0,8.0,41.0,4.0,45.0,0.0,39.0,6.0,42.0,3.0,41.0,8.0,45.0,0.0,39.0,6.0,44.0,1.0,39.0,6.0,36.0,9.0,39.0,6.0,42.0,3.0,37.0,8.0,40.0,5.0,44.0,1.0,42.0,3.0,41.0,4.0,44.0,1.0,35.0,10.0,43.0,2.0,38.0,14.0,44.0,1.0,41.0,4.0,37.0,8.0,41.0,8.0,40.0,5.0,43.0,3.0,42.0,3.0,42.0,3.0,30.0,15.0,42.0,6.0,36.0,9.0,43.0,3.0,40.0,5.0,42.0,4.0,33.0,12.0,44.0,1.0,38.0,7.0,43.0,2.0,38.0,7.0,44.0,1.0,39.0,7.0,41.0,7.0,36.0,9.0,38.0,12.0,40.0,5.0,43.0,2.0,39.0,6.0,39.0,12.0,40.0,10.0,43.0,2.0,40.0,5.0,36.0,9.0,38.0,7.0,43.0,2.0,45.0,0.0,31.0,14.0,39.0,6.0,40.0,5.0,41.0,7.0,45.0,0.0,34.0,11.0,37.0,8.0,43.0,2.0,42.0,3.0,38.0,13.0,45.0,0.0,38.0,13.0,41.0,8.0,42.0,3.0,39.0,8.0,43.0,2.0,42.0,6.0,43.0,2.0,45.0,0.0,44.0,1.0,38.0,7.0,38.0,7.0,40.0,8.0,43.0,2.0,43.0,2.0,43.0,2.0,40.0,9.0,38.0,7.0,39.0,12.0,41.0,4.0,42.0,3.0,42.0,3.0,41.0,7.0,39.0,10.0,41.0,4.0,40.0,5.0,44.0,1.0,43.0,2.0,39.0,6.0,39.0,6.0,43.0,2.0,41.0,8.0,42.0,3.0,40.0,5.0,41.0,4.0,39.0,6.0,38.0,7.0,39.0,12.0,41.0,6.0,38.0,12.0,38.0,7.0,40.0,5.0,39.0,6.0,38.0,10.0,40.0,5.0,42.0,5.0,41.0,4.0,42.0,4.0,43.0,2.0,40.0,10.0,40.0,5.0,42.0,5.0,42.0,3.0,43.0,2.0,39.0,6.0,42.0,3.0,41.0,4.0,42.0,3.0,41.0,5.0,39.0,7.0,42.0,5.0,36.0,9.0,45.0,0.0,37.0,8.0
6º Básico B,43.0,2.0,35.0,10.0,39.0,9.0,39.0,6.0,45.0,0.0,39.0,11.0,43.0,2.0,42.0,3.0,43.0,2.0,43.0,4.0,41.0,4.0,41.0,4.0,37.0,8.0,38.0,9.0,42.0,6.0,44.0,1.0,43.0,2.0,43.0,2.0,41.0,5.0,43.0,2.0,44.0,1.0,43.0,4.0,44.0,1.0,43.0,2.0,40.0,5.0,43.0,2.0,44.0,1.0,44.0,1.0,41.0,4.0,44.0,1.0,39.0,11.0,40.0,5.0,42.0,3.0,44.0,1.0,44.0,1.0,41.0,4.0,43.0,2.0,41.0,4.0,40.0,5.0,44.0,1.0,42.0,5.0,41.0,4.0,40.0,6.0,41.0,4.0,38.0,7.0,44.0,1.0,41.0,4.0,42.0,3.0,40.0,5.0,42.0,3.0,42.0,3.0,43.0,2.0,43.0,2.0,41.0,4.0,41.0,4.0,42.0,3.0,38.0,7.0,43.0,2.0,42.0,6.0,43.0,2.0,38.0,7.0,38.0,7.0,40.0,6.0,45.0,0.0,41.0,4.0,42.0,3.0,42.0,3.0,36.0,9.0,45.0,0.0,34.0,11.0,41.0,4.0,42.0,3.0,43.0,2.0,33.0,12.0,45.0,0.0,41.0,5.0,41.0,5.0,42.0,3.0,44.0,1.0,38.0,7.0,40.0,7.0,36.0,9.0,44.0,1.0,40.0,5.0,45.0,0.0,35.0,13.0,42.0,3.0,44.0,1.0,45.0,0.0,45.0,0.0,39.0,6.0,38.0,7.0,42.0,5.0,44.0,1.0,31.0,14.0,39.0,6.0,42.0,4.0,44.0,1.0,45.0,0.0,38.0,7.0,33.0,12.0,41.0,4.0,40.0,5.0,41.0,7.0,45.0,0.0,35.0,10.0,45.0,0.0,43.0,2.0,45.0,0.0,42.0,3.0,37.0,11.0,44.0,1.0,39.0,6.0,44.0,2.0,37.0,16.0,38.0,7.0,40.0,5.0,41.0,4.0,41.0,4.0,44.0,1.0,40.0,5.0,39.0,6.0,41.0,8.0,39.0,6.0,40.0,5.0,40.0,5.0,39.0,6.0,42.0,3.0,39.0,6.0,40.0,9.0,42.0,3.0,38.0,7.0,41.0,4.0,38.0,7.0,41.0,4.0,42.0,3.0,42.0,3.0,40.0,5.0,44.0,1.0,40.0,5.0,39.0,6.0,44.0,1.0,38.0,11.0,41.0,4.0,38.0,7.0,41.0,4.0,43.0,2.0,42.0,3.0,44.0,1.0,42.0,4.0,44.0,1.0,45.0,0.0,43.0,2.0,31.0,27.0,41.0,4.0,42.0,4.0,45.0,0.0,42.0,3.0,45.0,0.0,42.0,3.0,41.0,5.0,43.0,2.0,44.0,1.0,39.0,6.0,43.0,2.0,43.0,2.0,41.0,5.0,38.0,7.0
7º Básico A,41.0,4.0,32.0,13.0,43.0,2.0,40.0,10.0,42.0,5.0,45.0,0.0,45.0,0.0,41.0,4.0,43.0,2.0,43.0,2.0,41.0,4.0,40.0,5.0,34.0,11.0,42.0,3.0,42.0,6.0,42.0,3.0,42.0,3.0,43.0,2.0,42.0,6.0,42.0,3.0,42.0,3.0,43.0,2.0,43.0,2.0,38.0,7.0,41.0,4.0,40.0,5.0,43.0,2.0,38.0,10.0,41.0,4.0,35.0,10.0,36.0,13.0,43.0,2.0,42.0,3.0,40.0,7.0,44.0,1.0,39.0,6.0,36.0,18.0,45.0,0.0,43.0,2.0,42.0,3.0,41.0,8.0,42.0,3.0,37.0,8.0,40.0,5.0,40.0,10.0,38.0,7.0,45.0,0.0,43.0,2.0,43.0,2.0,41.0,4.0,41.0,4.0,45.0,0.0,39.0,6.0,41.0,8.0,45.0,0.0,43.0,2.0,40.0,5.0,43.0,2.0,44.0,2.0,38.0,7.0,39.0,6.0,34.0,11.0,37.0,8.0,40.0,5.0,43.0,2.0,44.0,1.0,44.0,2.0,35.0,10.0,43.0,2.0,37.0,8.0,43.0,2.0,44.0,1.0,43.0,2.0,31.0,14.0,38.0,7.0,43.0,2.0,39.0,6.0,43.0,2.0,45.0,0.0,43.0,2.0,39.0,11.0,40.0,10.0,42.0,3.0,39.0,6.0,42.0,3.0,43.0,2.0,39.0,6.0,38.0,7.0,42.0,3.0,45.0,0.0,41.0,4.0,41.0,4.0,42.0,3.0,44.0,1.0,31.0,14.0,40.0,5.0,41.0,4.0,44.0,2.0,45.0,0.0,39.0,6.0,35.0,10.0,43.0,2.0,41.0,4.0,44.0,1.0,45.0,0.0,42.0,3.0,39.0,6.0,45.0,0.0,45.0,0.0,38.0,11.0,43.0,2.0,41.0,5.0,34.0,11.0,45.0,0.0,36.0,15.0,44.0,2.0,44.0,1.0,40.0,5.0,41.0,4.0,40.0,5.0,37.0,8.0,37.0,8.0,39.0,6.0,44.0,1.0,43.0,2.0,36.0,9.0,41.0,4.0,41.0,4.0,44.0,1.0,41.0,4.0,44.0,1.0,39.0,6.0,40.0,5.0,39.0,6.0,40.0,5.0,37.0,13.0,43.0,2.0,38.0,7.0,44.0,1.0,42.0,3.0,43.0,2.0,40.0,5.0,43.0,2.0,43.0,2.0,39.0,6.0,39.0,6.0,41.0,4.0,44.0,1.0,42.0,3.0,45.0,0.0,39.0,6.0,45.0,0.0,39.0,9.0,45.0,0.0,42.0,6.0,45.0,0.0,44.0,1.0,42.0,3.0,40.0,5.0,42.0,3.0,43.0,4.0,41.0,7.0,39.0,6.0,37.0,9.0,41.0,4.0,38.0,7.0,43.0,2.0,37.0,8.0
7º Básico B,40.0,10.0,36.0,9.0,43.0,2.0,40.0,9.0,40.0,5.0,45.0,0.0,43.0,2.0,40.0,5.0,44.0,1.0,41.0,4.0,41.0,7.0,41.0,4.0,43.0,2.0,38.0,11.0,44.0,1.0,45.0,0.0,41.0,7.0,43.0,2.0,42.0,3.0,41.0,4.0,43.0,2.0,43.0,4.0,42.0,3.0,39.0,6.0,45.0,0.0,41.0,5.0,44.0,1.0,38.0,13.0,43.0,2.0,37.0,8.0,41.0,4.0,44.0,1.0,42.0,3.0,44.0,1.0,39.0,11.0,39.0,6.0,40.0,5.0,38.0,7.0,44.0,1.0,40.0,7.0,42.0,6.0,45.0,0.0,36.0,18.0,42.0,3.0,37.0,8.0,45.0,0.0,42.0,2.0,42.0,5.0,39.0,10.0,41.0,5.0,40.0,5.0,43.0,2.0,45.0,0.0,39.0,11.0,41.0,8.0,44.0,1.0,38.0,7.0,44.0,1.0,43.0,4.0,45.0,0.0,44.0,1.0,45.0,0.0,36.0,18.0,40.0,5.0,43.0,2.0,43.0,4.0,42.0,2.0,39.0,6.0,40.0,5.0,45.0,0.0,43.0,2.0,44.0,1.0,42.0,4.0,30.0,15.0,39.0,6.0,41.0,7.0,38.0,7.0,45.0,0.0,42.0,3.0,42.0,2.0,39.0,6.0,40.0,10.0,41.0,4.0,39.0,6.0,39.0,7.0,42.0,2.0,45.0,0.0,42.0,3.0,41.0,4.0,40.0,4.0,38.0,14.0,41.0,4.0,43.0,2.0,45.0,0.0,30.0,30.0,41.0,8.0,41.0,6.0,42.0,5.0,45.0,0.0,37.0,8.0,45.0,0.0,41.0,6.0,38.0,9.0,42.0,2.0,45.0,0.0,27.0,31.0,36.0,11.0,45.0,0.0,38.0,11.0,36.0,16.0,36.0,9.0,36.0,9.0,45.0,0.0,45.0,0.0,45.0,0.0,36.0,9.0,36.0,9.0,40.0,5.0,42.0,4.0,39.0,10.0,36.0,17.0,39.0,6.0,38.0,12.0,35.0,10.0,42.0,6.0,40.0,5.0,37.0,15.0,37.0,12.0,35.0,10.0,44.0,1.0,40.0,5.0,34.0,11.0,44.0,1.0,45.0,0.0,40.0,5.0,43.0,4.0,44.0,1.0,43.0,2.0,42.0,3.0,37.0,8.0,43.0,2.0,40.0,7.0,40.0,5.0,37.0,14.0,45.0,0.0,39.0,6.0,41.0,4.0,41.0,5.0,40.0,5.0,40.0,10.0,42.0,3.0,41.0,8.0,42.0,3.0,39.0,6.0,44.0,1.0,40.0,10.0,33.0,20.0,39.0,8.0,36.0,16.0,40.0,5.0,45.0,0.0,41.0,7.0,38.0,7.0,40.0,5.0,40.0,6.0,38.0,7.0,43.0,2.0,39.0,6.0
8º Básico A,44.0,4.0,31.0,15.0,41.0,9.0,40.0,11.0,45.0,1.0,45.0,1.0,42.0,4.0,42.0,4.0,44.0,2.0,43.0,3.0,41.0,5.0,43.0,3.0,38.0,8.0,42.0,8.0,44.0,4.0,45.0,1.0,41.0,6.0,43.0,3.0,46.0,0.0,43.0,3.0,44.0,2.0,43.0,6.0,46.0,0.0,43.0,3.0,44.0,2.0,39.0,7.0,45.0,1.0,43.0,3.0,46.0,0.0,41.0,5.0,39.0,14.0,37.0,9.0,44.0,2.0,42.0,4.0,45.0,1.0,39.0,7.0,43.0,3.0,41.0,5.0,37.0,9.0,45.0,1.0,44.0,4.0,46.0,0.0,44.0,4.0,43.0,3.0,40.0,11.0,43.0,5.0,42.0,4.0,43.0,6.0,44.0,2.0,46.0,0.0,39.0,7.0,45.0,1.0,43.0,3.0,43.0,3.0,45.0,1.0,46.0,0.0,38.0,8.0,42.0,8.0,44.0,4.0,44.0,2.0,40.0,6.0,41.0,5.0,44.0,4.0,43.0,3.0,39.0,7.0,45.0,1.0,42.0,8.0,35.0,11.0,44.0,2.0,27.0,19.0,39.0,7.0,45.0,1.0,42.0,4.0,30.0,16.0,40.0,6.0,34.0,21.0,45.0,2.0,40.0,6.0,45.0,1.0,42.0,8.0,42.0,6.0,41.0,5.0,36.0,10.0,39.0,8.0,44.0,2.0,44.0,2.0,42.0,4.0,40.0,6.0,41.0,5.0,42.0,4.0,39.0,13.0,42.0,4.0,45.0,1.0,42.0,4.0,30.0,16.0,40.0,6.0,42.0,5.0,45.0,2.0,46.0,0.0,35.0,11.0,34.0,23.0,42.0,4.0,43.0,3.0,46.0,0.0,46.0,0.0,36.0,10.0,41.0,5.0,42.0,4.0,44.0,2.0,39.0,9.0,44.0,3.0,41.0,5.0,39.0,7.0,43.0,6.0,43.0,6.0,42.0,4.0,44.0,2.0,38.0,8.0,42.0,4.0,44.0,3.0,43.0,3.0,39.0,7.0,39.0,7.0,46.0,0.0,45.0,2.0,41.0,5.0,44.0,2.0,46.0,0.0,46.0,0.0,45.0,1.0,42.0,4.0,41.0,5.0,41.0,5.0,39.0,7.0,38.0,8.0,44.0,2.0,40.0,6.0,41.0,5.0,45.0,2.0,43.0,3.0,46.0,0.0,44.0,4.0,43.0,6.0,46.0,0.0,39.0,7.0,39.0,7.0,41.0,5.0,44.0,2.0,44.0,2.0,44.0,4.0,44.0,2.0,45.0,1.0,40.0,12.0,42.0,7.0,43.0,3.0,44.0,4.0,46.0,0.0,43.0,3.0,44.0,2.0,40.0,6.0,41.0,5.0,44.0,2.0,45.0,2.0,44.0,2.0,43.0,3.0,41.0,5.0,46.0,0.0,38.0,8.0
8º Básico B,44.0,2.0,36.0,9.0,40.0,10.0,43.0,4.0,41.0,7.0,40.0,9.0,45.0,0.0,41.0,4.0,44.0,2.0,37.0,13.0,42.0,3.0,38.0,7.0,39.0,6.0,43.0,4.0,42.0,4.0,38.0,7.0,43.0,4.0,40.0,10.0,42.0,3.0,42.0,3.0,42.0,4.0,41.0,7.0,41.0,8.0,40.0,5.0,41.0,4.0,40.0,8.0,43.0,3.0,38.0,7.0,43.0,2.0,42.0,6.0,37.0,10.0,38.0,7.0,40.0,6.0,38.0,12.0,38.0,7.0,45.0,0.0,44.0,1.0,36.0,14.0,38.0,7.0,39.0,12.0,40.0,8.0,41.0,4.0,41.0,7.0,45.0,0.0,43.0,2.0,41.0,4.0,41.0,4.0,42.0,5.0,43.0,3.0,45.0,0.0,39.0,6.0,46.0,0.0,39.0,11.0,39.0,6.0,44.0,1.0,33.0,12.0,35.0,10.0,44.0,2.0,43.0,6.0,40.0,5.0,45.0,0.0,41.0,4.0,41.0,7.0,36.0,9.0,42.0,3.0,40.0,6.0,41.0,6.0,26.0,30.0,41.0,4.0,31.0,14.0,42.0,3.0,41.0,5.0,44.0,1.0,39.0,6.0,44.0,2.0,38.0,12.0,45.0,0.0,42.0,4.0,41.0,7.0,41.0,6.0,40.0,9.0,35.0,10.0,41.0,4.0,38.0,7.0,37.0,8.0,40.0,10.0,40.0,5.0,41.0,8.0,41.0,8.0,44.0,1.0,40.0,5.0,39.0,6.0,45.0,2.0,43.0,4.0,31.0,14.0,43.0,2.0,42.0,4.0,44.0,4.0,45.0,0.0,41.0,4.0,36.0,9.0,42.0,3.0,42.0,4.0,38.0,11.0,45.0,0.0,38.0,7.0,36.0,14.0,40.0,6.0,42.0,3.0,41.0,7.0,40.0,10.0,39.0,6.0,39.0,7.0,41.0,6.0,39.0,11.0,40.0,5.0,39.0,6.0,40.0,5.0,42.0,3.0,41.0,7.0,37.0,8.0,39.0,6.0,40.0,8.0,42.0,6.0,40.0,10.0,43.0,2.0,40.0,9.0,41.0,4.0,42.0,6.0,43.0,5.0,43.0,3.0,42.0,3.0,43.0,2.0,34.0,11.0,40.0,5.0,41.0,10.0,41.0,4.0,37.0,8.0,42.0,5.0,38.0,7.0,40.0,5.0,45.0,1.0,39.0,10.0,41.0,4.0,40.0,5.0,45.0,0.0,41.0,5.0,44.0,1.0,44.0,1.0,39.0,12.0,41.0,5.0,37.0,13.0,45.0,0.0,44.0,1.0,44.0,1.0,39.0,12.0,42.0,3.0,39.0,11.0,35.0,10.0,39.0,6.0,41.0,4.0,43.0,2.0,40.0,5.0,43.0,2.0,41.0,8.0,43.0,2.0,38.0,13.0,38.0,7.0
1º Medio A,40.0,8.0,45.0,1.0,43.0,3.0,44.0,2.0,41.0,3.0,35.0,12.0,41.0,6.0,43.0,3.0,41.0,2.0,41.0,5.0,38.0,10.0,44.0,2.0,44.0,2.0,41.0,5.0,42.0,1.0,42.0,2.0,39.0,7.0,39.0,10.0,44.0,2.0,45.0,2.0,43.0,1.0,42.0,4.0,44.0,1.0,43.0,3.0,45.0,1.0,44.0,2.0,41.0,6.0,39.0,9.0,42.0,3.0,44.0,2.0,41.0,8.0,43.0,3.0,43.0,1.0,44.0,0.0,38.0,9.0,43.0,3.0,44.0,4.0,43.0,3.0,43.0,3.0,42.0,2.0,42.0,3.0,41.0,7.0,42.0,5.0,44.0,2.0,39.0,9.0,39.0,7.0,41.0,4.0,35.0,11.0,44.0,2.0,43.0,3.0,44.0,2.0,42.0,2.0,43.0,1.0,40.0,7.0,43.0,3.0,43.0,3.0,42.0,4.0,44.0,2.0,43.0,1.0,41.0,3.0,41.0,4.0,44.0,2.0,42.0,5.0,42.0,4.0,43.0,6.0,43.0,1.0,44.0,1.0,39.0,6.0,41.0,6.0,44.0,2.0,43.0,6.0,43.0,2.0,43.0,4.0,40.0,5.0,44.0,4.0,41.0,9.0,41.0,5.0,42.0,2.0,42.0,2.0,42.0,3.0,44.0,4.0,41.0,5.0,43.0,5.0,44.0,2.0,41.0,3.0,43.0,2.0,44.0,4.0,44.0,2.0,41.0,3.0,40.0,5.0,39.0,12.0,44.0,2.0,43.0,2.0,42.0,2.0,42.0,6.0,43.0,3.0,36.0,12.0,41.0,6.0,45.0,0.0,42.0,4.0,40.0,6.0,45.0,1.0,42.0,4.0,43.0,2.0,45.0,0.0,42.0,6.0,39.0,7.0,42.0,4.0,44.0,2.0,42.0,6.0,40.0,7.0,40.0,6.0,42.0,2.0,42.0,2.0,43.0,6.0,44.0,2.0,43.0,3.0,45.0,1.0,41.0,6.0,43.0,2.0,43.0,4.0,38.0,8.0,44.0,2.0,45.0,1.0,43.0,2.0,42.0,3.0,40.0,8.0,43.0,3.0,45.0,1.0,41.0,4.0,42.0,2.0,43.0,3.0,45.0,1.0,43.0,3.0,45.0,1.0,42.0,4.0,41.0,3.0,43.0,3.0,42.0,8.0,45.0,1.0,42.0,4.0,39.0,6.0,41.0,6.0,45.0,2.0,43.0,3.0,43.0,3.0,42.0,4.0,42.0,3.0,43.0,3.0,41.0,7.0,40.0,4.0,41.0,6.0,39.0,6.0,42.0,6.0,44.0,4.0,41.0,7.0,40.0,6.0,40.0,5.0,41.0,7.0,45.0,1.0,45.0,1.0,41.0,7.0,41.0,3.0,43.0,2.0,43.0,6.0,43.0,3.0,42.0,2.0,40.0,6.0
