1º Medio B,39.0,9.0,45.0,0.0,35.0,12.0,41.0,4.0,44.0,1.0,34.0,13.0,37.0,8.0,33.0,14.0,43.0,1.0,42.0,6.0,35.0,11.0,40.0,4.0,41.0,3.0,35.0,14.0,43.0,2.0,42.0,3.0,43.0,1.0,41.0,8.0,42.0,2.0,43.0,2.0,40.0,6.0,42.0,3.0,43.0,1.0,45.0,0.0,41.0,3.0,41.0,3.0,42.0,3.0,41.0,6.0,43.0,1.0,43.0,2.0,40.0,4.0,42.0,2.0,43.0,1.0,40.0,6.0,43.0,2.0,43.0,2.0,43.0,2.0,36.0,9.0,42.0,2.0,40.0,8.0,43.0,2.0,40.0,8.0,40.0,5.0,42.0,2.0,41.0,6.0,41.0,7.0,42.0,3.0,35.0,12.0,43.0,4.0,42.0,2.0,40.0,4.0,43.0,2.0,41.0,7.0,38.0,6.0,42.0,3.0,42.0,2.0,42.0,2.0,35.0,19.0,38.0,7.0,41.0,4.0,44.0,0.0,42.0,3.0,40.0,5.0,42.0,2.0,43.0,4.0,43.0,2.0,43.0,2.0,36.0,8.0,44.0,1.0,42.0,2.0,43.0,4.0,41.0,5.0,39.0,7.0,39.0,5.0,44.0,2.0,41.0,3.0,43.0,2.0,43.0,1.0,44.0,2.0,42.0,3.0,41.0,5.0,44.0,1.0,36.0,10.0,43.0,2.0,39.0,7.0,34.0,13.0,35.0,10.0,41.0,3.0,42.0,6.0,44.0,1.0,37.0,14.0,41.0,3.0,42.0,4.0,42.0,6.0,41.0,8.0,44.0,1.0,40.0,7.0,37.0,7.0,45.0,0.0,41.0,4.0,39.0,6.0,43.0,2.0,41.0,6.0,43.0,2.0,45.0,0.0,33.0,15.0,43.0,2.0,41.0,7.0,42.0,5.0,36.0,13.0,38.0,9.0,40.0,5.0,42.0,3.0,41.0,4.0,38.0,10.0,44.0,1.0,38.0,7.0,41.0,4.0,42.0,5.0,44.0,1.0,40.0,6.0,38.0,6.0,38.0,9.0,41.0,6.0,41.0,8.0,42.0,3.0,44.0,1.0,35.0,10.0,41.0,6.0,37.0,10.0,43.0,4.0,42.0,3.0,43.0,1.0,42.0,2.0,41.0,4.0,39.0,8.0,43.0,2.0,41.0,4.0,41.0,5.0,43.0,1.0,41.0,4.0,43.0,3.0,41.0,4.0,41.0,5.0,43.0,1.0,43.0,2.0,42.0,6.0,38.0,10.0,40.0,7.0,37.0,10.0,42.0,3.0,42.0,6.0,40.0,5.0,43.0,2.0,40.0,4.0,37.0,10.0,40.0,7.0,36.0,11.0,42.0,5.0,39.0,5.0,43.0,1.0,42.0,2.0,44.0,2.0,44.0,1.0,41.0,5.0,42.0,2.0,43.0,3.0,41.0,4.0
1º Medio C,42.0,6.0,45.0,0.0,43.0,2.0,38.0,10.0,37.0,8.0,42.0,5.0,43.0,3.0,39.0,10.0,44.0,1.0,38.0,9.0,37.0,10.0,37.0,9.0,44.0,1.0,36.0,9.0,42.0,3.0,43.0,2.0,41.0,5.0,44.0,1.0,44.0,1.0,41.0,7.0,44.0,1.0,40.0,9.0,43.0,3.0,39.0,10.0,43.0,2.0,42.0,6.0,43.0,2.0,40.0,5.0,43.0,2.0,42.0,4.0,41.0,4.0,42.0,3.0,41.0,4.0,38.0,10.0,38.0,8.0,41.0,5.0,39.0,7.0,43.0,4.0,42.0,3.0,42.0,6.0,42.0,3.0,39.0,8.0,40.0,5.0,43.0,2.0,43.0,4.0,39.0,8.0,42.0,3.0,43.0,2.0,37.0,9.0,31.0,16.0,42.0,3.0,44.0,1.0,39.0,7.0,40.0,7.0,44.0,1.0,44.0,1.0,41.0,4.0,40.0,5.0,44.0,2.0,42.0,3.0,40.0,6.0,43.0,2.0,40.0,5.0,43.0,4.0,41.0,8.0,43.0,2.0,42.0,3.0,38.0,7.0,44.0,2.0,42.0,3.0,41.0,8.0,43.0,4.0,43.0,4.0,41.0,4.0,41.0,5.0,42.0,3.0,43.0,3.0,42.0,3.0,42.0,3.0,43.0,2.0,42.0,3.0,40.0,5.0,42.0,6.0,43.0,3.0,38.0,7.0,42.0,3.0,42.0,4.0,41.0,6.0,39.0,9.0,42.0,3.0,39.0,6.0,43.0,2.0,43.0,4.0,40.0,8.0,42.0,5.0,43.0,2.0,42.0,4.0,43.0,4.0,45.0,0.0,42.0,3.0,40.0,5.0,44.0,4.0,40.0,5.0,44.0,1.0,45.0,0.0,43.0,2.0,35.0,20.0,40.0,5.0,43.0,2.0,35.0,12.0,42.0,5.0,38.0,8.0,43.0,2.0,43.0,2.0,43.0,2.0,44.0,1.0,41.0,7.0,30.0,16.0,42.0,3.0,43.0,2.0,41.0,8.0,38.0,7.0,42.0,3.0,36.0,11.0,38.0,9.0,42.0,3.0,33.0,12.0,42.0,3.0,36.0,11.0,43.0,3.0,43.0,2.0,36.0,11.0,34.0,14.0,42.0,3.0,30.0,16.0,41.0,6.0,41.0,4.0,42.0,3.0,41.0,4.0,42.0,3.0,41.0,10.0,43.0,4.0,42.0,3.0,42.0,6.0,43.0,2.0,41.0,5.0,44.0,1.0,40.0,8.0,42.0,3.0,37.0,11.0,42.0,3.0,43.0,2.0,41.0,6.0,43.0,2.0,38.0,8.0,37.0,11.0,42.0,6.0,41.0,4.0,43.0,4.0,43.0,2.0,42.0,3.0,38.0,9.0,37.0,11.0,43.0,2.0,40.0,8.0,42.0,3.0,43.0,4.0,32.0,16.0
2º Medio A,43.0,2.0,44.0,0.0,44.0,2.0,44.0,1.0,41.0,5.0,39.0,6.0,43.0,2.0,37.0,9.0,42.0,1.0,41.0,4.0,42.0,2.0,42.0,3.0,44.0,1.0,36.0,14.0,42.0,1.0,43.0,1.0,35.0,10.0,37.0,8.0,36.0,11.0,43.0,4.0,42.0,1.0,35.0,9.0,43.0,1.0,37.0,7.0,44.0,1.0,35.0,13.0,42.0,1.0,39.0,7.0,40.0,4.0,33.0,11.0,41.0,4.0,44.0,2.0,42.0,1.0,38.0,9.0,39.0,7.0,41.0,4.0,42.0,3.0,41.0,5.0,44.0,2.0,42.0,2.0,37.0,10.0,31.0,14.0,39.0,7.0,42.0,3.0,44.0,2.0,43.0,1.0,40.0,4.0,34.0,11.0,31.0,13.0,42.0,3.0,43.0,2.0,42.0,1.0,44.0,0.0,42.0,2.0,39.0,6.0,41.0,4.0,43.0,2.0,35.0,18.0,42.0,1.0,44.0,0.0,41.0,3.0,43.0,1.0,39.0,7.0,44.0,1.0,44.0,1.0,42.0,1.0,42.0,3.0,37.0,7.0,44.0,1.0,43.0,2.0,44.0,1.0,38.0,7.0,41.0,4.0,41.0,3.0,37.0,11.0,39.0,7.0,28.0,21.0,40.0,3.0,42.0,3.0,39.0,6.0,41.0,5.0,45.0,0.0,37.0,11.0,43.0,2.0,34.0,12.0,34.0,13.0,41.0,4.0,44.0,1.0,42.0,2.0,41.0,3.0,39.0,5.0,43.0,2.0,39.0,8.0,42.0,2.0,42.0,2.0,40.0,5.0,41.0,4.0,43.0,1.0,44.0,0.0,42.0,2.0,39.0,12.0,42.0,3.0,36.0,10.0,40.0,6.0,44.0,0.0,37.0,11.0,42.0,3.0,40.0,5.0,34.0,11.0,38.0,7.0,43.0,4.0,42.0,3.0,43.0,1.0,38.0,10.0,40.0,6.0,43.0,2.0,42.0,3.0,42.0,3.0,38.0,9.0,35.0,11.0,29.0,18.0,37.0,8.0,43.0,4.0,43.0,4.0,40.0,6.0,42.0,2.0,38.0,6.0,38.0,9.0,43.0,4.0,41.0,5.0,44.0,0.0,41.0,4.0,44.0,1.0,41.0,4.0,42.0,3.0,36.0,10.0,43.0,1.0,43.0,1.0,42.0,6.0,33.0,12.0,41.0,4.0,42.0,2.0,40.0,7.0,41.0,5.0,44.0,1.0,41.0,4.0,42.0,2.0,38.0,9.0,44.0,1.0,33.0,13.0,43.0,1.0,39.0,9.0,33.0,14.0,35.0,11.0,36.0,10.0,33.0,13.0,43.0,1.0,35.0,12.0,34.0,11.0,44.0,1.0,42.0,6.0,42.0,3.0,42.0,4.0,43.0,1.0,42.0,3.0,45.0,0.0,38.0,8.0,31.0,16.0
2º Medio B,45.0,1.0,45.0,0.0,40.0,4.0,41.0,6.0,40.0,8.0,40.0,6.0,40.0,8.0,39.0,7.0,41.0,4.0,35.0,14.0,40.0,10.0,37.0,10.0,41.0,3.0,30.0,25.0,41.0,4.0,45.0,1.0,43.0,3.0,33.0,15.0,33.0,13.0,39.0,9.0,41.0,4.0,43.0,6.0,34.0,13.0,37.0,10.0,39.0,5.0,39.0,9.0,42.0,8.0,42.0,4.0,43.0,3.0,40.0,4.0,38.0,7.0,40.0,5.0,45.0,1.0,37.0,11.0,41.0,6.0,40.0,4.0,38.0,9.0,40.0,5.0,40.0,5.0,38.0,10.0,38.0,10.0,37.0,12.0,36.0,10.0,41.0,3.0,40.0,7.0,41.0,5.0,42.0,4.0,34.0,19.0,34.0,16.0,42.0,2.0,40.0,4.0,45.0,1.0,38.0,9.0,40.0,9.0,39.0,12.0,36.0,11.0,39.0,5.0,33.0,18.0,43.0,3.0,42.0,4.0,43.0,3.0,43.0,3.0,36.0,10.0,41.0,3.0,41.0,3.0,44.0,2.0,42.0,6.0,41.0,5.0,41.0,3.0,40.0,4.0,41.0,3.0,40.0,10.0,40.0,10.0,40.0,6.0,42.0,2.0,38.0,10.0,32.0,14.0,43.0,3.0,39.0,8.0,43.0,4.0,38.0,12.0,42.0,2.0,33.0,15.0,41.0,3.0,38.0,13.0,45.0,2.0,40.0,9.0,37.0,11.0,43.0,3.0,43.0,3.0,41.0,5.0,42.0,2.0,43.0,6.0,42.0,7.0,44.0,2.0,38.0,12.0,40.0,7.0,44.0,2.0,46.0,0.0,41.0,5.0,35.0,10.0,40.0,4.0,36.0,12.0,39.0,8.0,46.0,0.0,40.0,4.0,41.0,3.0,45.0,2.0,42.0,4.0,40.0,4.0,39.0,8.0,40.0,4.0,43.0,3.0,36.0,12.0,37.0,13.0,42.0,2.0,36.0,10.0,40.0,4.0,36.0,17.0,38.0,11.0,42.0,3.0,36.0,8.0,39.0,6.0,42.0,2.0,37.0,12.0,42.0,4.0,36.0,10.0,41.0,4.0,42.0,2.0,35.0,13.0,41.0,9.0,37.0,9.0,39.0,5.0,41.0,3.0,40.0,4.0,40.0,8.0,40.0,6.0,40.0,4.0,36.0,11.0,33.0,14.0,39.0,5.0,44.0,2.0,40.0,10.0,40.0,4.0,40.0,4.0,40.0,4.0,44.0,4.0,40.0,10.0,42.0,2.0,36.0,11.0,44.0,2.0,43.0,4.0,35.0,15.0,37.0,10.0,34.0,14.0,36.0,11.0,38.0,12.0,43.0,3.0,33.0,14.0,41.0,3.0,38.0,9.0,42.0,2.0,42.0,4.0,37.0,9.0,42.0,2.0,39.0,5.0,37.0,9.0,30.0,19.0
2º Medio C,43.0,1.0,41.0,3.0,41.0,3.0,40.0,5.0,44.0,0.0,38.0,10.0,41.0,3.0,38.0,7.0,38.0,2.0,40.0,6.0,43.0,1.0,41.0,3.0,41.0,4.0,40.0,6.0,39.0,2.0,42.0,2.0,42.0,2.0,40.0,4.0,41.0,3.0,42.0,6.0,40.0,2.0,43.0,2.0,42.0,2.0,41.0,3.0,40.0,4.0,41.0,4.0,41.0,1.0,43.0,2.0,41.0,3.0,44.0,0.0,41.0,4.0,41.0,4.0,41.0,1.0,40.0,4.0,44.0,1.0,41.0,5.0,34.0,16.0,42.0,3.0,41.0,4.0,42.0,2.0,39.0,8.0,42.0,2.0,40.0,4.0,41.0,3.0,40.0,9.0,41.0,4.0,43.0,2.0,43.0,1.0,41.0,3.0,40.0,4.0,41.0,4.0,40.0,2.0,39.0,8.0,43.0,1.0,41.0,3.0,41.0,3.0,41.0,4.0,40.0,6.0,41.0,2.0,41.0,4.0,42.0,2.0,40.0,4.0,40.0,4.0,40.0,4.0,43.0,3.0,41.0,3.0,42.0,3.0,37.0,7.0,39.0,5.0,40.0,4.0,43.0,3.0,41.0,3.0,43.0,2.0,41.0,3.0,42.0,2.0,42.0,6.0,42.0,4.0,40.0,3.0,40.0,5.0,43.0,2.0,43.0,1.0,41.0,3.0,42.0,3.0,42.0,4.0,41.0,4.0,44.0,1.0,42.0,2.0,42.0,3.0,43.0,2.0,42.0,3.0,40.0,4.0,41.0,4.0,41.0,2.0,43.0,2.0,39.0,5.0,41.0,3.0,43.0,3.0,40.0,3.0,44.0,0.0,41.0,3.0,36.0,8.0,43.0,3.0,39.0,4.0,43.0,2.0,44.0,0.0,41.0,3.0,43.0,3.0,40.0,7.0,42.0,3.0,42.0,2.0,41.0,8.0,39.0,7.0,41.0,3.0,41.0,4.0,41.0,3.0,42.0,2.0,42.0,6.0,43.0,3.0,42.0,3.0,41.0,6.0,42.0,2.0,38.0,6.0,40.0,8.0,42.0,6.0,42.0,3.0,42.0,3.0,42.0,2.0,41.0,3.0,42.0,6.0,42.0,2.0,43.0,4.0,42.0,2.0,41.0,3.0,43.0,2.0,43.0,3.0,42.0,2.0,43.0,2.0,39.0,5.0,40.0,4.0,36.0,12.0,41.0,5.0,44.0,0.0,43.0,2.0,41.0,3.0,40.0,4.0,41.0,5.0,42.0,2.0,43.0,2.0,43.0,1.0,41.0,4.0,41.0,3.0,44.0,1.0,43.0,2.0,42.0,2.0,35.0,11.0,41.0,4.0,44.0,1.0,38.0,10.0,41.0,3.0,42.0,2.0,41.0,8.0,41.0,4.0,42.0,3.0,41.0,4.0,42.0,3.0,41.0,4.0,42.0,2.0,40.0,6.0
