3º Medio A,41.0,11.0,44.0,3.0,46.0,1.0,45.0,2.0,46.0,2.0,45.0,4.0,46.0,1.0,45.0,2.0,46.0,1.0,44.0,4.0,46.0,1.0,45.0,2.0,45.0,2.0,41.0,6.0,46.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,44.0,3.0,42.0,8.0,46.0,2.0,46.0,1.0,39.0,9.0,45.0,2.0,45.0,2.0,44.0,6.0,46.0,1.0,44.0,4.0,45.0,2.0,46.0,1.0,43.0,8.0,45.0,2.0,46.0,1.0,43.0,7.0,44.0,6.0,44.0,3.0,46.0,1.0,45.0,2.0,45.0,2.0,44.0,6.0,44.0,5.0,45.0,3.0,44.0,3.0,44.0,3.0,44.0,6.0,46.0,1.0,44.0,3.0,42.0,6.0,46.0,1.0,47.0,0.0,46.0,1.0,46.0,2.0,41.0,7.0,45.0,2.0,47.0,0.0,43.0,4.0,44.0,3.0,39.0,13.0,46.0,2.0,43.0,4.0,45.0,2.0,45.0,2.0,44.0,3.0,45.0,2.0,43.0,4.0,45.0,2.0,45.0,2.0,42.0,5.0,44.0,3.0,44.0,3.0,43.0,4.0,44.0,3.0,46.0,2.0,46.0,1.0,46.0,1.0,43.0,6.0,44.0,3.0,45.0,2.0,46.0,1.0,46.0,2.0,45.0,3.0,46.0,1.0,45.0,2.0,43.0,4.0,45.0,4.0,42.0,7.0,46.0,1.0,45.0,2.0,45.0,2.0,44.0,3.0,46.0,1.0,45.0,2.0,43.0,8.0,45.0,2.0,45.0,2.0,40.0,8.0,42.0,5.0,42.0,7.0,47.0,0.0,46.0,1.0,41.0,6.0,42.0,5.0,44.0,6.0,42.0,6.0,47.0,0.0,45.0,2.0,43.0,4.0,46.0,2.0,42.0,8.0,45.0,2.0,44.0,5.0,43.0,4.0,44.0,3.0,44.0,4.0,46.0,2.0,45.0,2.0,46.0,2.0,43.0,4.0,43.0,7.0,43.0,6.0,46.0,2.0,43.0,4.0,45.0,2.0,44.0,6.0,44.0,6.0,43.0,4.0,46.0,1.0,46.0,1.0,44.0,6.0,47.0,0.0,44.0,6.0,46.0,1.0,45.0,4.0,44.0,3.0,43.0,4.0,44.0,4.0,44.0,3.0,45.0,2.0,45.0,3.0,40.0,10.0,43.0,4.0,45.0,4.0,45.0,2.0,44.0,4.0,44.0,3.0,44.0,3.0,45.0,2.0,44.0,4.0,44.0,3.0,42.0,5.0,47.0,0.0,45.0,2.0,45.0,2.0,41.0,8.0,44.0,5.0,42.0,5.0,46.0,2.0,45.0,3.0,43.0,6.0,46.0,1.0,41.0,9.0,44.0,3.0,44.0,3.0,44.0,3.0,45.0,2.0,44.0,3.0,47.0,0.0,36.0,14.0
3º Medio B,41.0,2.0,41.0,3.0,31.0,15.0,42.0,3.0,41.0,2.0,43.0,2.0,38.0,8.0,40.0,5.0,39.0,3.0,41.0,2.0,40.0,5.0,42.0,1.0,42.0,3.0,35.0,10.0,39.0,3.0,41.0,2.0,43.0,1.0,42.0,2.0,39.0,4.0,42.0,6.0,39.0,3.0,41.0,4.0,43.0,2.0,41.0,5.0,39.0,4.0,42.0,3.0,41.0,1.0,40.0,5.0,42.0,2.0,42.0,2.0,33.0,15.0,41.0,4.0,40.0,2.0,39.0,4.0,41.0,2.0,42.0,3.0,42.0,2.0,40.0,8.0,41.0,4.0,38.0,8.0,41.0,2.0,39.0,7.0,41.0,6.0,39.0,8.0,42.0,6.0,42.0,1.0,41.0,2.0,43.0,2.0,38.0,7.0,35.0,8.0,39.0,6.0,38.0,4.0,42.0,1.0,43.0,1.0,41.0,3.0,41.0,2.0,42.0,3.0,28.0,27.0,40.0,2.0,42.0,1.0,43.0,1.0,42.0,2.0,41.0,6.0,37.0,6.0,40.0,8.0,40.0,2.0,39.0,8.0,39.0,5.0,39.0,7.0,38.0,5.0,40.0,8.0,38.0,4.0,36.0,9.0,39.0,5.0,41.0,3.0,38.0,10.0,42.0,3.0,40.0,2.0,40.0,6.0,42.0,1.0,42.0,2.0,41.0,3.0,41.0,8.0,42.0,3.0,39.0,8.0,41.0,2.0,41.0,3.0,42.0,3.0,41.0,1.0,42.0,1.0,39.0,5.0,41.0,4.0,39.0,5.0,38.0,4.0,41.0,3.0,40.0,3.0,41.0,4.0,39.0,5.0,44.0,0.0,42.0,1.0,24.0,26.0,42.0,6.0,38.0,3.0,42.0,2.0,44.0,0.0,40.0,6.0,39.0,6.0,40.0,4.0,39.0,6.0,41.0,2.0,35.0,14.0,42.0,3.0,39.0,3.0,35.0,9.0,39.0,6.0,40.0,3.0,41.0,8.0,43.0,2.0,38.0,6.0,42.0,1.0,34.0,10.0,35.0,8.0,40.0,6.0,44.0,1.0,36.0,6.0,42.0,1.0,41.0,2.0,40.0,3.0,44.0,1.0,38.0,6.0,40.0,2.0,41.0,2.0,40.0,3.0,41.0,4.0,43.0,2.0,40.0,4.0,39.0,3.0,39.0,4.0,37.0,11.0,40.0,3.0,42.0,3.0,39.0,3.0,38.0,5.0,39.0,6.0,39.0,4.0,42.0,3.0,40.0,2.0,38.0,8.0,41.0,2.0,39.0,11.0,40.0,3.0,40.0,3.0,42.0,2.0,38.0,6.0,38.0,5.0,39.0,11.0,39.0,3.0,41.0,3.0,32.0,14.0,37.0,6.0,40.0,8.0,42.0,3.0,41.0,1.0,36.0,8.0,36.0,12.0,39.0,6.0,39.0,6.0,40.0,4.0
3º Medio C,43.0,1.0,40.0,3.0,42.0,1.0,41.0,3.0,43.0,2.0,39.0,6.0,42.0,1.0,38.0,8.0,43.0,2.0,42.0,2.0,42.0,2.0,40.0,3.0,43.0,1.0,44.0,0.0,42.0,3.0,43.0,1.0,43.0,0.0,42.0,1.0,33.0,12.0,43.0,2.0,42.0,3.0,40.0,6.0,40.0,4.0,38.0,8.0,41.0,2.0,42.0,2.0,41.0,4.0,41.0,3.0,39.0,4.0,42.0,1.0,43.0,1.0,43.0,1.0,43.0,2.0,42.0,2.0,36.0,12.0,41.0,3.0,38.0,7.0,42.0,2.0,43.0,1.0,36.0,11.0,41.0,3.0,41.0,4.0,36.0,10.0,38.0,9.0,41.0,6.0,42.0,2.0,39.0,5.0,38.0,7.0,40.0,6.0,41.0,2.0,41.0,3.0,43.0,2.0,38.0,6.0,37.0,9.0,40.0,5.0,42.0,1.0,41.0,3.0,44.0,0.0,44.0,1.0,43.0,1.0,41.0,2.0,42.0,1.0,36.0,10.0,42.0,1.0,41.0,5.0,43.0,2.0,43.0,2.0,37.0,6.0,41.0,2.0,41.0,2.0,41.0,5.0,44.0,1.0,37.0,8.0,38.0,5.0,41.0,2.0,43.0,1.0,39.0,10.0,42.0,3.0,41.0,3.0,42.0,2.0,40.0,4.0,42.0,1.0,42.0,4.0,42.0,2.0,40.0,4.0,36.0,10.0,36.0,10.0,43.0,1.0,41.0,3.0,42.0,2.0,37.0,6.0,43.0,1.0,44.0,1.0,42.0,2.0,39.0,8.0,32.0,13.0,39.0,5.0,42.0,3.0,43.0,0.0,42.0,1.0,37.0,6.0,42.0,3.0,40.0,7.0,40.0,5.0,43.0,0.0,38.0,7.0,43.0,2.0,42.0,3.0,41.0,5.0,40.0,3.0,43.0,1.0,41.0,3.0,43.0,1.0,40.0,6.0,42.0,1.0,41.0,2.0,43.0,2.0,42.0,2.0,37.0,11.0,37.0,9.0,42.0,2.0,38.0,5.0,39.0,4.0,42.0,2.0,42.0,4.0,40.0,4.0,42.0,2.0,41.0,2.0,42.0,2.0,43.0,2.0,41.0,3.0,31.0,14.0,38.0,7.0,42.0,2.0,42.0,2.0,42.0,2.0,41.0,3.0,42.0,1.0,42.0,1.0,37.0,10.0,41.0,3.0,43.0,2.0,39.0,7.0,40.0,3.0,42.0,1.0,41.0,3.0,43.0,1.0,34.0,11.0,42.0,1.0,41.0,3.0,41.0,3.0,43.0,2.0,40.0,8.0,42.0,1.0,42.0,1.0,41.0,3.0,43.0,1.0,42.0,4.0,42.0,2.0,41.0,2.0,42.0,2.0,42.0,3.0,37.0,9.0,43.0,1.0,43.0,2.0,43.0,1.0,43.0,2.0,33.0,13.0
4º Medio A,41.0,2.0,38.0,5.0,42.0,1.0,41.0,2.0,40.0,5.0,38.0,8.0,42.0,1.0,41.0,2.0,39.0,4.0,42.0,2.0,41.0,2.0,42.0,1.0,40.0,3.0,27.0,24.0,40.0,3.0,40.0,3.0,42.0,1.0,39.0,6.0,42.0,1.0,42.0,1.0,42.0,1.0,41.0,2.0,41.0,2.0,37.0,6.0,42.0,1.0,41.0,2.0,41.0,2.0,40.0,5.0,41.0,2.0,39.0,4.0,34.0,14.0,43.0,0.0,43.0,0.0,41.0,2.0,40.0,3.0,43.0,0.0,39.0,4.0,37.0,11.0,43.0,0.0,39.0,6.0,41.0,2.0,38.0,6.0,43.0,0.0,42.0,1.0,40.0,6.0,38.0,7.0,41.0,2.0,38.0,7.0,42.0,1.0,42.0,1.0,41.0,2.0,42.0,1.0,39.0,4.0,38.0,7.0,42.0,1.0,42.0,2.0,40.0,3.0,40.0,3.0,39.0,7.0,40.0,3.0,42.0,1.0,41.0,2.0,43.0,0.0,42.0,1.0,42.0,1.0,39.0,5.0,39.0,5.0,37.0,12.0,41.0,3.0,42.0,1.0,42.0,1.0,40.0,3.0,40.0,5.0,41.0,2.0,41.0,4.0,41.0,4.0,43.0,0.0,41.0,2.0,41.0,2.0,39.0,5.0,41.0,3.0,43.0,0.0,41.0,4.0,42.0,1.0,37.0,8.0,38.0,7.0,38.0,6.0,41.0,2.0,40.0,3.0,41.0,2.0,37.0,6.0,40.0,3.0,43.0,0.0,40.0,3.0,37.0,6.0,41.0,2.0,43.0,0.0,41.0,4.0,43.0,0.0,40.0,3.0,37.0,6.0,43.0,0.0,40.0,4.0,32.0,11.0,43.0,0.0,39.0,6.0,43.0,0.0,41.0,4.0,36.0,9.0,40.0,6.0,39.0,7.0,43.0,0.0,41.0,2.0,39.0,7.0,42.0,1.0,41.0,2.0,33.0,14.0,43.0,0.0,36.0,13.0,41.0,2.0,39.0,6.0,40.0,3.0,36.0,10.0,41.0,2.0,42.0,1.0,40.0,3.0,35.0,11.0,39.0,5.0,41.0,2.0,39.0,6.0,39.0,4.0,40.0,3.0,42.0,2.0,40.0,3.0,43.0,0.0,40.0,5.0,41.0,2.0,40.0,3.0,41.0,2.0,40.0,6.0,43.0,0.0,40.0,6.0,37.0,7.0,41.0,4.0,41.0,2.0,43.0,0.0,42.0,1.0,40.0,6.0,41.0,4.0,34.0,12.0,41.0,2.0,38.0,7.0,37.0,8.0,39.0,6.0,42.0,1.0,34.0,12.0,40.0,5.0,40.0,3.0,32.0,14.0,42.0,1.0,39.0,6.0,40.0,3.0,39.0,7.0,41.0,2.0,41.0,3.0,40.0,3.0,42.0,1.0,42.0,2.0
4º Medio B,39.0,3.0,40.0,2.0,42.0,0.0,29.0,15.0,41.0,1.0,39.0,3.0,42.0,0.0,41.0,1.0,40.0,1.0,40.0,2.0,41.0,1.0,42.0,0.0,39.0,3.0,42.0,0.0,39.0,2.0,41.0,1.0,42.0,0.0,42.0,0.0,42.0,0.0,41.0,1.0,40.0,1.0,40.0,2.0,41.0,1.0,41.0,2.0,42.0,0.0,41.0,1.0,41.0,0.0,40.0,2.0,40.0,2.0,40.0,2.0,38.0,4.0,42.0,0.0,40.0,2.0,40.0,2.0,35.0,9.0,42.0,0.0,42.0,0.0,39.0,3.0,42.0,0.0,40.0,2.0,41.0,1.0,31.0,13.0,39.0,3.0,42.0,0.0,35.0,8.0,40.0,2.0,40.0,2.0,42.0,0.0,39.0,3.0,42.0,0.0,40.0,2.0,38.0,2.0,41.0,1.0,41.0,1.0,39.0,3.0,42.0,0.0,39.0,3.0,42.0,0.0,38.0,2.0,40.0,2.0,40.0,2.0,41.0,1.0,39.0,3.0,42.0,0.0,41.0,1.0,39.0,1.0,40.0,2.0,37.0,5.0,41.0,2.0,42.0,0.0,41.0,1.0,38.0,2.0,39.0,3.0,39.0,3.0,38.0,6.0,39.0,3.0,42.0,0.0,40.0,0.0,41.0,1.0,40.0,2.0,40.0,2.0,38.0,4.0,40.0,2.0,42.0,0.0,40.0,2.0,39.0,3.0,40.0,4.0,39.0,5.0,41.0,1.0,40.0,2.0,36.0,6.0,39.0,3.0,38.0,3.0,39.0,3.0,39.0,3.0,39.0,5.0,42.0,0.0,39.0,2.0,42.0,0.0,39.0,3.0,37.0,5.0,42.0,0.0,40.0,1.0,40.0,2.0,42.0,0.0,40.0,4.0,42.0,0.0,37.0,4.0,38.0,4.0,40.0,3.0,38.0,8.0,42.0,0.0,38.0,3.0,40.0,2.0,40.0,2.0,40.0,2.0,39.0,3.0,42.0,0.0,35.0,7.0,40.0,2.0,41.0,2.0,38.0,4.0,23.0,22.0,39.0,5.0,38.0,4.0,39.0,3.0,38.0,5.0,40.0,2.0,39.0,5.0,40.0,2.0,40.0,2.0,39.0,3.0,28.0,17.0,41.0,1.0,42.0,0.0,40.0,2.0,39.0,3.0,40.0,2.0,39.0,3.0,40.0,2.0,42.0,0.0,39.0,3.0,41.0,2.0,39.0,3.0,41.0,1.0,42.0,0.0,38.0,4.0,39.0,3.0,41.0,1.0,38.0,4.0,41.0,1.0,42.0,0.0,40.0,2.0,40.0,2.0,40.0,2.0,38.0,4.0,38.0,4.0,39.0,3.0,41.0,2.0,40.0,2.0,38.0,4.0,41.0,1.0,37.0,5.0,37.0,5.0,40.0,2.0,40.0,2.0,40.0,2.0,40.0,2.0
4º Medio C,42.0,6.0,42.0,2.0,43.0,1.0,41.0,3.0,43.0,4.0,37.0,9.0,43.0,2.0,42.0,2.0,40.0,4.0,41.0,6.0,42.0,4.0,43.0,1.0,42.0,2.0,33.0,16.0,40.0,4.0,44.0,1.0,43.0,1.0,39.0,6.0,43.0,1.0,44.0,0.0,42.0,2.0,41.0,4.0,36.0,10.0,42.0,4.0,43.0,1.0,42.0,2.0,42.0,2.0,42.0,4.0,42.0,2.0,40.0,4.0,34.0,18.0,42.0,2.0,44.0,0.0,41.0,6.0,41.0,5.0,44.0,0.0,40.0,8.0,40.0,8.0,42.0,2.0,44.0,2.0,42.0,2.0,42.0,4.0,42.0,2.0,43.0,1.0,38.0,8.0,44.0,2.0,40.0,4.0,42.0,4.0,42.0,2.0,43.0,1.0,41.0,3.0,43.0,1.0,37.0,11.0,42.0,4.0,41.0,5.0,43.0,1.0,41.0,3.0,35.0,18.0,43.0,2.0,41.0,4.0,36.0,14.0,43.0,1.0,42.0,2.0,43.0,1.0,42.0,2.0,41.0,3.0,40.0,5.0,39.0,5.0,42.0,4.0,43.0,1.0,42.0,2.0,43.0,1.0,42.0,4.0,40.0,4.0,41.0,5.0,33.0,13.0,44.0,0.0,42.0,2.0,42.0,6.0,41.0,6.0,42.0,4.0,40.0,4.0,42.0,4.0,43.0,1.0,42.0,6.0,41.0,5.0,43.0,2.0,42.0,4.0,37.0,9.0,40.0,4.0,39.0,10.0,43.0,1.0,44.0,0.0,42.0,2.0,38.0,6.0,43.0,2.0,44.0,0.0,43.0,1.0,44.0,0.0,42.0,2.0,38.0,6.0,44.0,0.0,42.0,2.0,39.0,6.0,44.0,0.0,42.0,4.0,44.0,0.0,39.0,9.0,42.0,2.0,42.0,2.0,42.0,4.0,44.0,0.0,42.0,2.0,39.0,7.0,37.0,8.0,42.0,2.0,41.0,6.0,44.0,0.0,40.0,8.0,34.0,12.0,42.0,4.0,41.0,3.0,32.0,13.0,40.0,6.0,43.0,2.0,42.0,2.0,42.0,2.0,41.0,6.0,40.0,6.0,42.0,4.0,39.0,6.0,41.0,3.0,39.0,8.0,41.0,3.0,44.0,0.0,42.0,2.0,42.0,2.0,41.0,3.0,39.0,7.0,41.0,3.0,44.0,0.0,43.0,2.0,42.0,3.0,42.0,2.0,41.0,3.0,44.0,0.0,42.0,4.0,42.0,4.0,43.0,1.0,40.0,8.0,44.0,1.0,42.0,3.0,41.0,6.0,41.0,4.0,42.0,4.0,40.0,8.0,43.0,2.0,40.0,4.0,40.0,4.0,43.0,1.0,40.0,6.0,38.0,8.0,37.0,7.0,41.0,3.0,42.0,2.0,42.0,2.0,39.0,8.0,39.0,9.0
